		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	ET 	Samp	Tx 	Recept	Int.
28/06/12	5:20 p	24.1	24.1	24.1	61	16.1	1.8	NNW	1.07	5.4	N	24.1	24.6	24.6	26.8	842.0	0.00	0.0	123	1.76	125	1.6	0.11	1.6	0.000	0.040	29.2	45	16.0	29.8	0.00	228	1	100.0	10
28/06/12	5:30 p	24.3	24.3	24.2	59	15.8	1.8	NNW	1.07	5.8	NNW	24.3	24.7	24.7	26.7	842.2	0.00	0.0	118	1.69	123	1.4	0.10	1.6	0.000	0.041	29.0	44	15.5	29.5	0.00	228	1	100.0	10
28/06/12	5:40 p	24.3	24.4	24.2	57	15.3	2.2	NNW	1.34	5.8	NW	24.3	24.6	24.6	26.4	842.2	0.00	0.0	119	1.71	123	1.4	0.10	1.4	0.000	0.042	28.9	43	15.1	29.4	0.00	228	1	100.0	10
28/06/12	5:50 p	24.4	24.4	24.4	58	15.6	0.9	WNW	0.54	2.7	N	24.4	24.7	24.7	24.7	842.4	0.00	0.0	112	1.61	114	1.3	0.09	1.4	0.000	0.042	28.9	43	15.1	29.4	0.00	228	1	100.0	10
28/06/12	6:00 p	24.2	24.4	23.9	61	16.2	1.3	WSW	0.80	4.5	W	24.2	24.7	24.7	24.3	842.5	0.00	0.0	84	1.20	99	1.2	0.09	1.3	0.000	0.041	29.1	43	15.2	29.4	0.10	228	1	100.0	10
28/06/12	6:10 p	23.9	23.9	23.8	61	15.9	0.9	WSW	0.54	3.6	WSW	23.9	24.4	24.4	24.1	842.5	0.00	0.0	80	1.15	83	1.1	0.08	1.1	0.000	0.039	29.1	43	15.2	29.4	0.00	228	1	100.0	10
28/06/12	6:20 p	23.8	23.8	23.8	62	16.1	0.0	WSW	0.00	2.2	WSW	23.8	24.4	24.4	24.0	842.5	0.00	0.0	76	1.09	77	1.1	0.08	1.2	0.000	0.038	29.0	44	15.5	29.5	0.00	228	1	100.0	10
28/06/12	6:30 p	23.7	23.8	23.7	62	16.0	0.0	---	0.00	0.0	---	23.7	24.3	24.3	23.8	842.4	0.00	0.0	72	1.03	74	1.0	0.07	1.1	0.000	0.037	28.9	44	15.5	29.4	0.00	228	1	100.0	10
28/06/12	6:40 p	23.7	23.7	23.7	61	15.7	0.0	---	0.00	0.0	---	23.7	24.2	24.2	23.7	842.4	0.00	0.0	73	1.05	74	1.0	0.07	1.1	0.000	0.037	28.8	44	15.4	29.3	0.00	228	1	100.0	10
28/06/12	6:50 p	23.6	23.7	23.6	62	15.8	0.0	---	0.00	0.0	---	23.6	24.1	24.1	23.4	842.4	0.00	0.0	59	0.85	67	1.0	0.07	1.0	0.000	0.036	28.8	45	15.7	29.4	0.00	228	1	100.0	10
28/06/12	7:00 p	23.6	23.6	23.4	60	15.3	0.0	---	0.00	0.0	---	23.6	24.0	24.0	23.1	842.5	0.00	0.0	43	0.62	49	1.0	0.07	1.0	0.000	0.036	28.7	45	15.6	29.2	0.05	214	1	93.9	10
28/06/12	7:10 p	23.6	23.7	23.4	59	15.1	0.0	---	0.00	0.0	---	23.6	23.9	23.9	22.9	842.5	0.00	0.0	30	0.43	33	0.9	0.06	0.9	0.000	0.036	28.4	45	15.4	28.8	0.00	147	1	64.5	10
28/06/12	7:20 p	23.6	23.7	23.6	58	14.9	0.0	---	0.00	0.0	---	23.6	23.9	23.9	22.7	842.2	0.00	0.0	17	0.24	21	0.8	0.06	0.9	0.000	0.037	28.3	44	14.9	28.4	0.00	228	1	100.0	10
28/06/12	7:30 p	23.7	23.7	23.6	59	15.2	0.0	---	0.00	0.0	---	23.7	24.1	24.1	22.8	841.9	0.00	0.0	9	0.13	12	0.8	0.06	0.9	0.000	0.037	28.1	45	15.1	28.3	0.00	229	1	100.0	10
28/06/12	7:40 p	23.6	23.6	23.4	58	14.8	0.0	---	0.00	0.0	---	23.6	23.9	23.9	22.5	841.9	0.00	0.0	1	0.01	5	0.8	0.06	0.8	0.000	0.036	27.9	45	14.9	28.0	0.00	228	1	100.0	10
28/06/12	7:50 p	23.7	23.7	23.6	57	14.6	0.4	N	0.27	1.8	N	23.7	24.0	24.0	22.6	842.0	0.00	0.0	0	0.00	0	0.8	0.06	0.9	0.000	0.037	27.8	44	14.4	27.7	0.00	228	1	100.0	10
28/06/12	8:00 p	23.8	23.8	23.7	57	14.8	0.0	NNE	0.00	1.3	NNE	23.8	24.2	24.2	22.8	841.9	0.00	0.0	0	0.00	0	0.8	0.06	0.9	0.000	0.038	27.7	44	14.4	27.6	0.03	228	1	100.0	10
28/06/12	8:10 p	23.9	23.9	23.8	57	14.9	0.0	---	0.00	0.0	---	23.9	24.3	24.3	22.9	841.9	0.00	0.0	0	0.00	0	0.8	0.06	0.9	0.000	0.039	27.7	44	14.3	27.5	0.00	228	1	100.0	10
28/06/12	8:20 p	23.9	24.1	23.9	57	14.9	0.0	NNE	0.00	1.3	NNE	23.9	24.3	24.3	22.9	842.0	0.00	0.0	0	0.00	0	0.8	0.06	0.9	0.000	0.039	27.6	43	13.9	27.3	0.00	228	1	100.0	10
28/06/12	8:30 p	23.9	23.9	23.8	58	15.1	0.4	N	0.27	2.7	NNE	23.9	24.3	24.3	22.9	842.3	0.00	0.0	0	0.00	0	0.8	0.06	0.9	0.000	0.039	27.4	44	14.1	27.2	0.00	228	1	100.0	10
28/06/12	8:40 p	23.7	23.8	23.7	59	15.2	0.0	NNE	0.00	1.3	NNE	23.7	24.2	24.2	22.8	842.3	0.00	0.0	0	0.00	0	0.8	0.06	0.9	0.000	0.037	27.4	44	14.1	27.2	0.00	228	1	100.0	10
28/06/12	8:50 p	23.7	23.7	23.7	59	15.2	0.0	NNE	0.00	1.3	NNE	23.7	24.2	24.2	22.8	842.5	0.00	0.0	0	0.00	0	0.9	0.06	0.9	0.000	0.037	27.3	44	14.0	27.1	0.00	228	1	100.0	10
28/06/12	9:00 p	23.8	23.9	23.7	56	14.5	0.9	NE	0.54	3.6	ENE	23.8	24.1	24.1	22.7	842.8	0.00	0.0	0	0.00	0	0.9	0.06	0.9	0.000	0.038	27.3	43	13.6	26.9	0.03	228	1	100.0	10
28/06/12	9:10 p	23.9	23.9	23.9	54	14.1	0.4	ENE	0.27	2.7	ENE	23.9	24.2	24.2	22.7	842.8	0.00	0.0	0	0.00	0	0.9	0.06	0.9	0.000	0.039	27.2	43	13.6	26.9	0.00	228	1	100.0	10
28/06/12	9:20 p	23.9	23.9	23.8	54	14.0	0.4	E	0.27	3.6	E	23.9	24.1	24.1	22.7	843.2	0.00	0.0	0	0.00	0	0.9	0.06	0.9	0.000	0.039	27.2	43	13.5	26.8	0.00	219	1	96.1	10
28/06/12	9:30 p	23.8	23.9	23.8	54	14.0	0.9	ENE	0.54	3.6	NE	23.8	24.1	24.1	22.6	843.5	0.00	0.0	0	0.00	0	0.9	0.06	0.9	0.000	0.038	27.1	43	13.5	26.8	0.00	153	1	67.1	10
28/06/12	9:40 p	23.8	23.8	23.7	57	14.7	1.3	ESE	0.80	4.9	ESE	23.8	24.1	24.1	22.7	843.5	0.00	0.0	0	0.00	0	0.9	0.06	0.9	0.000	0.038	27.1	43	13.5	26.8	0.00	228	1	100.0	10
28/06/12	9:50 p	23.3	23.7	22.9	61	15.3	1.3	ESE	0.80	4.9	SE	23.3	23.7	23.7	22.3	843.8	0.00	0.0	0	0.00	0	0.9	0.06	1.0	0.000	0.034	27.0	43	13.4	26.7	0.00	228	1	100.0	10
28/06/12	10:00 p	22.6	22.9	22.4	62	14.9	3.6	ESE	2.15	8.0	ESE	22.3	22.7	22.4	21.1	843.8	0.00	0.0	0	0.00	0	0.9	0.06	1.0	0.000	0.029	27.0	44	13.7	26.7	0.03	228	1	100.0	10
28/06/12	10:10 p	22.3	22.4	22.2	65	15.4	3.1	ESE	1.88	7.6	ESE	22.3	22.6	22.6	21.2	843.8	0.00	0.0	0	0.00	0	0.9	0.06	0.9	0.000	0.028	26.9	45	14.0	26.7	0.00	228	1	100.0	10
28/06/12	10:20 p	22.1	22.2	22.0	69	16.2	3.1	ESE	1.88	6.3	ESE	22.1	22.4	22.4	21.1	844.0	0.00	0.0	0	0.00	0	0.9	0.06	0.9	0.000	0.026	26.8	46	14.2	26.7	0.00	228	1	100.0	10
28/06/12	10:30 p	21.9	22.0	21.9	71	16.4	1.8	ESE	1.07	5.4	ESE	21.9	22.3	22.3	20.9	844.3	0.00	0.0	0	0.00	0	0.9	0.06	0.9	0.000	0.025	26.7	47	14.5	26.6	0.00	228	1	100.0	10
28/06/12	10:40 p	21.9	21.9	21.8	73	16.8	0.9	E	0.54	4.5	ESE	21.9	22.3	22.3	21.0	844.3	0.00	0.0	0	0.00	0	0.9	0.06	0.9	0.000	0.025	26.7	48	14.7	26.6	0.00	228	1	100.0	10
28/06/12	10:50 p	21.7	21.8	21.6	76	17.3	1.3	E	0.80	4.5	E	21.7	22.2	22.2	20.9	844.3	0.00	0.0	0	0.00	0	0.8	0.06	0.9	0.000	0.024	26.6	49	15.0	26.6	0.00	228	1	100.0	10
28/06/12	11:00 p	21.6	21.6	21.6	77	17.4	0.9	ESE	0.54	4.5	ESE	21.6	22.1	22.1	20.8	844.2	0.00	0.0	0	0.00	0	0.9	0.06	0.9	0.000	0.022	26.5	50	15.2	26.6	0.03	228	1	100.0	10
28/06/12	11:10 p	21.5	21.6	21.4	77	17.3	0.4	E	0.27	3.6	ESE	21.5	22.0	22.0	20.7	844.2	0.00	0.0	0	0.00	0	0.8	0.06	0.9	0.000	0.022	26.4	51	15.5	26.6	0.00	228	1	100.0	10
28/06/12	11:20 p	21.4	21.4	21.3	77	17.2	0.4	ESE	0.27	2.7	ESE	21.4	21.9	21.9	20.7	844.3	0.00	0.0	0	0.00	0	0.9	0.06	0.9	0.000	0.022	26.4	51	15.4	26.6	0.00	228	1	100.0	10
28/06/12	11:30 p	21.4	21.4	21.3	77	17.2	0.0	ESE	0.00	1.3	ESE	21.4	21.9	21.9	20.6	844.1	0.00	0.0	0	0.00	0	0.9	0.06	0.9	0.000	0.021	26.3	52	15.6	26.5	0.00	228	1	100.0	10
28/06/12	11:40 p	21.3	21.3	21.3	77	17.1	0.0	E	0.00	1.3	E	21.3	21.8	21.8	20.6	844.1	0.00	0.0	0	0.00	0	0.8	0.06	0.9	0.000	0.021	26.2	52	15.6	26.4	0.00	228	1	100.0	10
28/06/12	11:50 p	21.3	21.3	21.3	77	17.1	0.0	E	0.00	1.3	E	21.3	21.8	21.8	20.5	844.1	0.00	0.0	0	0.00	0	0.8	0.06	0.9	0.000	0.020	26.2	52	15.5	26.4	0.00	216	1	94.7	10
29/06/12	12:00 a	21.3	21.3	21.3	77	17.1	0.0	---	0.00	0.0	---	21.3	21.8	21.8	20.5	844.3	0.00	0.0	0	0.00	0	0.9	0.06	0.9	0.000	0.020	26.1	53	15.8	26.3	0.00	146	1	64.0	10
29/06/12	12:10 a	21.3	21.3	21.3	77	17.1	0.0	---	0.00	0.0	---	21.3	21.8	21.8	20.5	844.3	0.00	0.0	0	0.00	0	0.9	0.06	0.9	0.000	0.020	26.1	53	15.7	26.3	0.00	227	1	99.6	10
29/06/12	12:20 a	21.3	21.3	21.3	77	17.1	0.0	---	0.00	0.0	---	21.3	21.8	21.8	20.5	844.2	0.00	0.0	0	0.00	0	0.9	0.06	0.9	0.000	0.020	26.0	53	15.7	26.2	0.00	228	1	100.0	10
29/06/12	12:30 a	21.3	21.3	21.2	78	17.3	0.0	---	0.00	0.0	---	21.3	21.8	21.8	20.6	844.0	0.00	0.0	0	0.00	0	0.9	0.06	0.9	0.000	0.020	26.0	54	16.0	26.3	0.00	228	1	100.0	10
29/06/12	12:40 a	21.3	21.3	21.2	78	17.3	0.0	---	0.00	0.0	---	21.3	21.8	21.8	20.6	844.0	0.00	0.0	0	0.00	0	0.9	0.06	0.9	0.000	0.020	25.9	54	15.9	26.2	0.00	228	1	100.0	10
29/06/12	12:50 a	21.2	21.3	21.2	78	17.2	0.0	---	0.00	0.0	---	21.2	21.7	21.7	20.4	843.9	0.00	0.0	0	0.00	0	0.9	0.06	0.9	0.000	0.020	25.9	54	15.9	26.2	0.00	228	1	100.0	10
29/06/12	1:00 a	21.1	21.2	21.0	77	16.9	0.0	---	0.00	0.0	---	21.1	21.6	21.6	20.3	843.9	0.00	0.0	0	0.00	0	0.9	0.06	0.9	0.000	0.019	25.9	54	15.9	26.2	0.00	228	1	100.0	10
29/06/12	1:10 a	20.8	21.0	20.7	78	16.9	0.0	NNW	0.00	1.3	NNW	20.8	21.4	21.4	20.2	843.9	0.00	0.0	0	0.00	0	0.8	0.06	0.9	0.000	0.017	25.9	53	15.6	26.1	0.00	228	1	100.0	10
29/06/12	1:20 a	20.6	20.7	20.5	79	16.8	0.0	---	0.00	0.0	---	20.6	21.4	21.4	20.1	843.9	0.00	0.0	0	0.00	0	0.8	0.06	0.9	0.000	0.016	25.9	53	15.6	26.1	0.00	228	1	100.0	10
29/06/12	1:30 a	20.4	20.5	20.3	81	17.1	0.0	---	0.00	0.0	---	20.4	21.3	21.3	20.0	843.7	0.00	0.0	0	0.00	0	0.8	0.06	0.9	0.000	0.015	25.9	53	15.6	26.1	0.00	228	1	100.0	10
29/06/12	1:40 a	20.3	20.3	20.2	83	17.3	0.0	N	0.00	1.3	NNW	20.3	21.2	21.2	19.9	843.7	0.00	0.0	0	0.00	0	0.8	0.06	0.9	0.000	0.014	25.9	54	15.9	26.2	0.00	228	1	100.0	10
29/06/12	1:50 a	20.2	20.3	20.2	83	17.2	0.0	---	0.00	0.0	---	20.2	21.1	21.1	19.8	843.8	0.00	0.0	0	0.00	0	0.8	0.06	0.9	0.000	0.013	25.8	54	15.8	26.1	0.00	228	1	100.0	10
29/06/12	2:00 a	20.1	20.2	20.1	84	17.3	0.0	---	0.00	0.0	---	20.1	20.9	20.9	19.7	843.7	0.00	0.0	0	0.00	0	0.8	0.06	0.9	0.000	0.012	25.8	54	15.8	26.0	0.00	228	1	100.0	10
29/06/12	2:10 a	20.1	20.2	20.1	85	17.5	0.0	---	0.00	0.0	---	20.1	21.0	21.0	19.7	843.7	0.00	0.0	0	0.00	0	0.8	0.06	0.8	0.000	0.012	25.8	54	15.8	26.0	0.00	228	1	100.0	10
29/06/12	2:20 a	20.1	20.2	20.1	85	17.5	0.0	---	0.00	0.0	---	20.1	21.0	21.0	19.7	843.6	0.00	0.0	0	0.00	0	0.8	0.06	0.8	0.000	0.012	25.7	55	16.0	26.0	0.00	200	1	87.7	10
29/06/12	2:30 a	19.9	20.1	19.9	86	17.5	0.0	---	0.00	0.0	---	19.9	20.8	20.8	19.5	843.5	0.00	0.0	0	0.00	0	0.8	0.06	0.8	0.000	0.011	25.7	55	15.9	25.9	0.00	152	1	66.7	10
29/06/12	2:40 a	20.0	20.1	19.9	86	17.6	0.0	---	0.00	0.0	---	20.0	20.8	20.8	19.6	843.5	0.00	0.0	0	0.00	0	0.8	0.06	0.8	0.000	0.012	25.7	55	15.9	25.9	0.00	228	1	100.0	10
29/06/12	2:50 a	20.1	20.1	20.1	86	17.6	0.0	---	0.00	0.0	---	20.1	20.9	20.9	19.7	843.5	0.00	0.0	0	0.00	0	0.8	0.06	0.9	0.000	0.012	25.6	56	16.2	25.9	0.00	228	1	100.0	10
29/06/12	3:00 a	20.1	20.1	19.9	86	17.6	0.0	---	0.00	0.0	---	20.1	20.9	20.9	19.7	843.3	0.00	0.0	0	0.00	0	0.8	0.06	0.8	0.000	0.012	25.6	56	16.1	25.9	0.00	228	1	100.0	10
29/06/12	3:10 a	19.9	19.9	19.9	86	17.5	0.0	---	0.00	0.0	---	19.9	20.8	20.8	19.5	843.3	0.00	0.0	0	0.00	0	0.8	0.06	0.9	0.000	0.011	25.6	56	16.1	25.9	0.00	228	1	100.0	10
29/06/12	3:20 a	19.9	19.9	19.9	86	17.5	0.0	---	0.00	0.0	---	19.9	20.8	20.8	19.5	843.1	0.00	0.0	0	0.00	0	0.8	0.06	0.8	0.000	0.011	25.6	56	16.1	25.9	0.00	228	1	100.0	10
29/06/12	3:30 a	20.1	20.1	19.9	85	17.5	0.0	---	0.00	0.0	---	20.1	20.9	20.9	19.6	842.9	0.00	0.0	0	0.00	0	0.8	0.06	0.9	0.000	0.012	25.5	56	16.1	25.8	0.00	228	1	100.0	10
29/06/12	3:40 a	20.1	20.1	20.1	85	17.5	0.0	---	0.00	0.0	---	20.1	20.9	20.9	19.6	842.9	0.00	0.0	0	0.00	0	0.8	0.06	0.8	0.000	0.012	25.5	56	16.1	25.8	0.00	228	1	100.0	10
29/06/12	3:50 a	20.1	20.2	20.1	85	17.5	0.0	---	0.00	0.0	---	20.1	20.9	20.9	19.6	843.0	0.00	0.0	0	0.00	0	0.8	0.06	0.9	0.000	0.012	25.5	57	16.4	25.8	0.00	228	1	100.0	10
29/06/12	4:00 a	20.1	20.1	20.1	84	17.3	0.0	---	0.00	0.0	---	20.1	20.9	20.9	19.6	843.0	0.00	0.0	0	0.00	0	0.8	0.06	0.8	0.000	0.012	25.4	57	16.3	25.8	0.00	228	1	100.0	10
29/06/12	4:10 a	20.1	20.2	20.1	84	17.3	0.0	---	0.00	0.0	---	20.1	20.9	20.9	19.7	843.0	0.00	0.0	0	0.00	0	0.8	0.06	0.9	0.000	0.012	25.4	57	16.3	25.7	0.00	228	1	100.0	10
29/06/12	4:20 a	20.2	20.2	20.1	84	17.4	0.0	---	0.00	0.0	---	20.2	21.0	21.0	19.7	843.0	0.00	0.0	0	0.00	0	0.8	0.06	0.9	0.000	0.013	25.3	57	16.2	25.7	0.00	228	1	100.0	10
29/06/12	4:30 a	20.1	20.2	20.1	84	17.3	0.0	---	0.00	0.0	---	20.1	20.9	20.9	19.6	843.1	0.00	0.0	0	0.00	0	0.8	0.06	0.9	0.000	0.012	25.3	57	16.1	25.6	0.00	228	1	100.0	10
29/06/12	4:40 a	20.0	20.1	19.9	85	17.4	0.0	S	0.00	2.2	SSE	20.0	20.8	20.8	19.6	843.1	0.00	0.0	0	0.00	0	0.9	0.06	0.9	0.000	0.012	25.2	58	16.4	25.6	0.00	228	1	100.0	10
29/06/12	4:50 a	19.8	19.9	19.8	86	17.4	0.0	S	0.00	0.9	S	19.8	20.7	20.7	19.4	843.2	0.00	0.0	0	0.00	0	0.9	0.06	0.9	0.000	0.010	25.2	58	16.3	25.5	0.00	220	1	96.5	10
29/06/12	5:00 a	19.6	19.8	19.5	87	17.4	0.0	---	0.00	0.0	---	19.6	20.4	20.4	19.1	843.1	0.00	0.0	0	0.00	0	0.8	0.06	0.9	0.000	0.009	25.2	57	16.0	25.4	0.00	138	1	60.5	10
29/06/12	5:10 a	19.5	19.5	19.5	87	17.3	0.0	---	0.00	0.0	---	19.5	20.3	20.3	19.0	843.1	0.00	0.0	0	0.00	0	0.8	0.06	0.9	0.000	0.008	25.2	57	16.0	25.4	0.00	228	1	100.0	10
29/06/12	5:20 a	19.5	19.5	19.5	88	17.5	0.0	---	0.00	0.0	---	19.5	20.3	20.3	19.0	843.0	0.00	0.0	0	0.00	0	0.8	0.06	0.9	0.000	0.008	25.2	57	16.0	25.4	0.00	227	1	99.6	10
29/06/12	5:30 a	19.5	19.5	19.5	88	17.5	0.0	---	0.00	0.0	---	19.5	20.3	20.3	19.0	843.1	0.00	0.0	0	0.00	0	0.8	0.06	0.9	0.000	0.008	25.1	57	16.0	25.4	0.00	228	1	100.0	10
29/06/12	5:40 a	19.5	19.5	19.5	88	17.5	0.0	SSE	0.00	1.8	SSE	19.5	20.3	20.3	19.0	843.1	0.00	0.0	0	0.00	0	0.8	0.06	0.9	0.000	0.008	25.1	57	16.0	25.4	0.00	228	1	100.0	10
29/06/12	5:50 a	19.5	19.5	19.5	88	17.5	0.0	SE	0.00	0.9	SE	19.5	20.3	20.3	19.0	843.2	0.00	0.0	0	0.00	0	0.8	0.06	0.9	0.000	0.008	25.1	58	16.2	25.4	0.00	228	1	100.0	10
29/06/12	6:00 a	19.5	19.5	19.4	88	17.5	0.0	SE	0.00	1.3	SE	19.5	20.3	20.3	19.0	843.2	0.00	0.0	0	0.00	0	0.8	0.06	0.9	0.000	0.008	25.0	58	16.2	25.3	0.00	228	1	100.0	10
29/06/12	6:10 a	19.5	19.5	19.5	88	17.5	0.0	---	0.00	0.0	---	19.5	20.3	20.3	19.5	843.2	0.00	0.0	0	0.00	0	0.8	0.06	0.9	0.000	0.008	24.9	58	16.1	25.2	0.00	228	1	100.0	10
29/06/12	6:20 a	19.5	19.5	19.5	88	17.5	0.0	SE	0.00	0.4	SE	19.5	20.3	20.3	19.7	843.3	0.00	0.0	6	0.09	9	0.9	0.06	0.9	0.000	0.008	24.9	58	16.1	25.2	0.00	226	1	99.1	10
29/06/12	6:30 a	19.5	19.5	19.5	88	17.5	0.0	---	0.00	0.0	---	19.5	20.3	20.3	19.8	843.6	0.00	0.0	12	0.17	16	0.8	0.06	0.9	0.000	0.008	24.9	58	16.1	25.2	0.00	228	1	100.0	10
29/06/12	6:40 a	19.5	19.5	19.5	87	17.3	0.0	ESE	0.00	1.3	SE	19.5	20.3	20.3	19.9	843.6	0.00	0.0	17	0.24	19	0.8	0.06	0.9	0.000	0.008	24.9	58	16.1	25.2	0.00	228	1	100.0	10
29/06/12	6:50 a	19.6	19.6	19.5	87	17.3	0.0	ESE	0.00	0.4	ESE	19.6	20.3	20.3	20.2	843.7	0.00	0.0	26	0.37	32	0.9	0.06	1.0	0.000	0.008	24.9	58	16.1	25.2	0.00	228	1	100.0	10
29/06/12	7:00 a	19.7	19.7	19.6	86	17.3	0.0	ESE	0.00	0.4	ESE	19.7	20.4	20.4	20.4	843.9	0.00	0.0	33	0.47	40	0.9	0.06	0.9	0.000	0.009	24.9	58	16.1	25.3	0.00	228	1	100.0	10
29/06/12	7:10 a	19.6	19.7	19.6	86	17.2	0.0	ESE	0.00	0.9	ESE	19.6	20.4	20.4	20.4	843.9	0.00	0.0	39	0.56	48	1.0	0.07	1.0	0.000	0.009	25.0	58	16.2	25.3	0.00	228	1	100.0	10
29/06/12	7:20 a	19.6	19.6	19.6	85	17.0	0.0	---	0.00	0.0	---	19.6	20.4	20.4	20.9	844.1	0.00	0.0	60	0.86	77	1.0	0.07	1.1	0.000	0.009	25.0	58	16.2	25.3	0.00	219	1	96.1	10
29/06/12	7:30 a	19.6	19.7	19.6	84	16.8	0.0	---	0.00	0.0	---	19.6	20.3	20.3	21.8	844.2	0.00	0.0	114	1.63	146	1.1	0.08	1.1	0.000	0.009	25.1	58	16.2	25.4	0.00	164	1	71.9	10
29/06/12	7:40 a	19.6	19.8	19.5	82	16.5	0.0	---	0.00	0.0	---	19.6	20.3	20.3	22.8	844.2	0.00	0.0	183	2.62	215	1.2	0.09	1.3	0.000	0.009	25.2	58	16.4	25.6	0.00	227	1	99.6	10
29/06/12	7:50 a	19.8	19.9	19.8	80	16.3	0.0	---	0.00	0.0	---	19.8	20.5	20.5	23.8	844.2	0.00	0.0	234	3.35	255	1.3	0.09	1.5	0.000	0.010	25.4	57	16.3	25.8	0.00	228	1	100.0	10
29/06/12	8:00 a	20.0	20.1	19.9	78	16.0	0.0	SE	0.00	1.3	SE	20.0	20.6	20.6	22.9	844.2	0.00	0.0	181	2.59	257	1.4	0.10	1.5	0.000	0.012	25.5	57	16.4	25.8	0.08	228	1	100.0	10
29/06/12	8:10 a	20.2	20.2	20.1	77	16.0	0.0	---	0.00	0.0	---	20.2	20.8	20.8	23.9	844.2	0.00	0.0	243	3.48	308	1.6	0.11	1.8	0.000	0.013	25.5	56	16.1	25.8	0.00	228	1	100.0	10
29/06/12	8:20 a	20.4	20.6	20.2	75	15.9	0.0	---	0.00	0.0	---	20.4	21.0	21.0	24.3	844.3	0.00	0.0	267	3.83	306	1.8	0.13	1.9	0.000	0.015	25.6	56	16.1	25.9	0.00	228	1	100.0	10
29/06/12	8:30 a	20.7	20.9	20.5	74	15.9	0.0	---	0.00	0.0	---	20.7	21.2	21.2	25.6	844.3	0.00	0.0	369	5.29	401	2.1	0.15	2.2	0.000	0.017	25.8	56	16.3	26.1	0.00	227	1	99.6	10
29/06/12	8:40 a	21.1	21.3	20.9	73	16.1	0.0	ENE	0.00	2.2	ENE	21.1	21.3	21.3	25.9	844.3	0.00	0.0	389	5.58	443	2.3	0.16	2.4	0.000	0.019	25.9	56	16.5	26.3	0.00	228	1	100.0	10
29/06/12	8:50 a	21.3	21.3	21.2	71	15.8	0.0	ENE	0.00	3.1	ENE	21.3	21.4	21.4	26.4	844.4	0.00	0.0	447	6.41	472	2.6	0.19	2.7	0.000	0.020	26.1	55	16.4	26.4	0.00	228	1	100.0	10
29/06/12	9:00 a	21.4	21.6	21.3	69	15.5	0.0	E	0.00	1.8	E	21.4	21.5	21.5	25.9	844.3	0.00	0.0	395	5.66	494	2.8	0.20	3.0	0.000	0.021	26.3	54	16.2	26.6	0.20	228	1	100.0	10
29/06/12	9:10 a	21.7	21.8	21.6	69	15.7	0.4	E	0.27	4.5	E	21.7	21.8	21.8	27.2	844.3	0.00	0.0	513	7.35	551	3.2	0.23	3.5	0.000	0.023	26.4	54	16.3	26.7	0.00	228	1	100.0	10
29/06/12	9:20 a	22.0	22.1	21.8	68	15.8	0.0	ESE	0.00	2.7	ESE	22.0	22.2	22.2	28.1	844.1	0.00	0.0	585	8.39	612	3.7	0.26	3.8	0.000	0.025	26.8	53	16.4	27.1	0.00	228	1	100.0	10
29/06/12	9:30 a	22.3	22.6	22.1	65	15.4	0.0	E	0.00	0.4	E	22.3	22.6	22.6	28.6	844.1	0.00	0.0	639	9.16	735	3.8	0.27	4.1	0.000	0.028	27.4	53	17.0	27.8	0.00	228	1	100.0	10
29/06/12	9:40 a	22.6	22.7	22.6	63	15.2	0.4	ENE	0.27	4.5	ENE	22.6	22.8	22.8	25.2	844.1	0.00	0.0	238	3.41	287	3.0	0.21	3.1	0.000	0.030	27.8	51	16.7	28.2	0.00	228	1	100.0	10
29/06/12	9:50 a	22.8	22.9	22.6	62	15.1	0.0	E	0.00	2.2	E	22.8	23.1	23.1	28.4	844.1	0.00	0.0	539	7.73	704	4.2	0.30	4.7	0.000	0.031	27.8	51	16.7	28.2	0.00	228	1	100.0	10
29/06/12	10:00 a	23.0	23.2	22.9	62	15.3	0.0	ESE	0.00	1.3	E	23.0	23.4	23.4	29.8	844.0	0.00	0.0	746	10.69	760	4.8	0.34	5.0	0.000	0.032	28.3	50	16.9	28.9	0.33	155	1	68.0	10
29/06/12	10:10 a	23.3	23.6	23.2	61	15.3	0.0	ESE	0.00	1.3	SE	23.3	23.7	23.7	30.2	844.0	0.00	0.0	748	10.72	795	4.8	0.34	5.0	0.000	0.034	28.9	49	17.1	29.8	0.00	228	1	100.0	10
29/06/12	10:20 a	23.6	23.7	23.3	61	15.6	0.4	SE	0.27	4.5	ESE	23.6	24.1	24.1	27.7	843.7	0.00	0.0	341	4.89	765	4.4	0.31	5.9	0.000	0.036	29.2	48	17.0	30.0	0.00	228	1	100.0	10
29/06/12	10:30 a	23.5	23.7	23.3	59	15.0	0.4	SE	0.27	3.6	ESE	23.5	23.9	23.9	30.5	843.6	0.00	0.0	820	11.75	882	6.2	0.44	6.4	0.000	0.036	29.2	48	17.1	30.1	0.00	228	1	100.0	10
